MHxPC130325769,1,0,0,0,United States,Master's,1972,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130016148,1,0,0,0,United Kingdom,Secondary,1976,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130058619,1,0,0,0,United States,Secondary,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130060733,1,0,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130256701,1,0,0,0,United States,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130335571,1,0,0,0,United States,Secondary,1992,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130218276,1,1,0,0,United States,Secondary,1982,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130320958,1,1,0,0,United Kingdom,Secondary,1992,m,0,7/24/2012,,,2,,4,0,,1,HarvardX/CS50x/2012
MHxPC130358725,1,1,0,0,United States,Secondary,1992,f,0,9/29/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130541882,1,1,0,0,Unknown/Other,Secondary,1988,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130236040,1,0,0,0,United States,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130516381,1,1,0,0,Brazil,Secondary,1995,m,0,7/24/2012,4/7/2013,1,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130318086,1,1,0,0,Unknown/Other,Bachelor's,1971,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130205789,1,0,0,0,United States,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130587856,1,0,0,0,United States,Secondary,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130522646,1,1,0,0,United States,Master's,1974,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130369504,1,1,0,0,Unknown/Other,,,,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130011310,1,1,0,0,Other Europe,Master's,1986,m,0,7/24/2012,3/20/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130543367,1,0,0,0,Unknown/Other,Bachelor's,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130480052,1,1,0,0,Pakistan,Secondary,1987,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130192304,1,0,0,0,United Kingdom,Bachelor's,1984,m,0,7/24/2012,5/28/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130247925,1,0,0,0,Egypt,Secondary,1991,m,0,7/24/2012,7/26/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130295772,1,0,0,0,United States,Master's,1969,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130523323,1,0,0,0,Unknown/Other,,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130057818,1,1,0,0,United States,Bachelor's,1987,m,0,7/24/2012,,,2,,1,0,,1,HarvardX/CS50x/2012
MHxPC130417934,1,1,0,0,France,Bachelor's,1992,m,0,7/24/2012,3/12/2013,25,3,,4,0,,,HarvardX/CS50x/2012
MHxPC130389450,1,0,0,0,Other South America,Bachelor's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130460734,1,1,0,0,United States,Master's,1986,m,0,2/7/2013,3/9/2013,1,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130042324,1,0,0,0,Unknown/Other,Bachelor's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130369139,1,0,0,0,United Kingdom,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130530217,1,1,0,0,United States,Master's,1984,m,0,3/8/2013,8/4/2013,9,2,,1,0,,,HarvardX/CS50x/2012
MHxPC130154270,1,1,0,0,Unknown/Other,Doctorate,1973,m,0,8/29/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130367656,1,0,0,0,United States,Secondary,,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130300242,1,1,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130061753,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130192279,1,0,0,0,United States,Secondary,1991,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130530051,1,0,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130010851,1,0,0,0,Unknown/Other,Bachelor's,1977,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130437466,1,0,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130002887,1,0,0,0,United States,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130191055,1,1,1,1,Bangladesh,Secondary,1993,m,1,7/24/2012,4/16/2013,53,13,,11,0,,,HarvardX/CS50x/2012
MHxPC130178010,1,0,0,0,United States,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130198457,1,0,0,0,United States,Secondary,1993,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130276203,1,1,0,0,United States,Bachelor's,1983,m,0,9/25/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130554721,1,0,0,0,Unknown/Other,Secondary,1974,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130084964,1,1,0,0,United States,Less than Secondary,1995,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130343208,1,1,0,0,Other Europe,Secondary,1988,m,0,7/24/2012,,,,,10,0,,1,HarvardX/CS50x/2012
MHxPC130120773,1,0,0,0,United States,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130163306,1,1,0,0,United Kingdom,Master's,1973,m,0,7/24/2012,,,8,,1,0,,1,HarvardX/CS50x/2012
MHxPC130148241,1,0,0,0,Unknown/Other,Secondary,1993,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130122559,1,1,0,0,United States,Bachelor's,1986,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130334139,1,1,0,0,Unknown/Other,Secondary,1978,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130559885,1,0,0,0,United States,Secondary,1994,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130126224,1,1,0,0,United States,Less than Secondary,1995,m,0,7/24/2012,,,1,,1,0,,1,HarvardX/CS50x/2012
MHxPC130153367,1,0,0,0,Unknown/Other,Secondary,1985,m,0,7/27/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130074471,1,0,0,0,Unknown/Other,Secondary,1994,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130465597,1,0,0,0,Germany,Secondary,1992,m,0,7/28/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130215517,1,0,0,0,United States,Bachelor's,1982,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130385783,1,0,0,0,Unknown/Other,Bachelor's,1979,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130218618,1,0,0,0,United States,Bachelor's,1987,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130323987,1,1,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130220152,1,1,0,0,United Kingdom,Secondary,1991,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130015583,1,0,0,0,United States,Secondary,1993,m,0,7/24/2012,,,2,,,0,,1,HarvardX/CS50x/2012
MHxPC130024219,1,0,0,0,Unknown/Other,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130245434,1,1,0,0,United Kingdom,Bachelor's,1988,m,0,7/24/2012,,,13,,1,0,,1,HarvardX/CS50x/2012
MHxPC130445914,1,1,0,0,United States,Bachelor's,1985,m,0,7/24/2012,2/12/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130254791,1,0,0,0,Unknown/Other,Master's,1974,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130311500,1,0,0,0,Unknown/Other,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130133933,1,0,0,0,Other Europe,Master's,1988,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130043123,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130290161,1,1,0,0,United States,,,,0,10/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130290314,1,0,0,0,Brazil,Secondary,1978,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130472814,1,1,1,0,United States,Secondary,1960,m,0,8/1/2012,6/11/2013,181,26,,7,0,,,HarvardX/CS50x/2012
MHxPC130102501,1,1,0,0,United States,Master's,1984,m,0,7/24/2012,,,,,5,0,,1,HarvardX/CS50x/2012
MHxPC130210164,1,0,0,0,Other Europe,Secondary,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130025461,1,1,0,0,Mexico,Bachelor's,1990,m,0,7/24/2012,4/30/2013,10,6,,1,0,,,HarvardX/CS50x/2012
MHxPC130533600,1,0,0,0,United States,Master's,1980,f,0,7/24/2012,2/11/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130521614,1,1,0,0,Unknown/Other,Master's,1972,f,0,9/27/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130374848,1,1,0,0,Unknown/Other,Secondary,1985,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130152252,1,1,1,0,United States,Secondary,1987,m,0,7/24/2012,5/4/2013,41,3,,12,0,,,HarvardX/CS50x/2012
MHxPC130322207,1,0,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130381971,1,0,0,0,United States,Secondary,1955,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130322814,1,0,0,0,United States,Doctorate,1949,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130419348,1,0,0,0,Unknown/Other,Secondary,1994,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130060113,1,1,0,0,United States,Master's,1977,m,0,7/24/2012,7/9/2013,17,3,,2,0,,,HarvardX/CS50x/2012
MHxPC130401654,1,1,0,0,Australia,Bachelor's,1988,m,0,9/4/2012,6/24/2013,1,1,,5,0,,,HarvardX/CS50x/2012
MHxPC130532603,1,1,0,0,United Kingdom,Secondary,1975,m,0,7/24/2012,3/26/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130161644,1,0,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130359194,1,0,0,0,Unknown/Other,Bachelor's,1967,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130059136,1,0,0,0,Unknown/Other,Secondary,1992,m,0,9/20/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130183180,1,0,0,0,United States,Master's,1961,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130155553,1,0,0,0,Unknown/Other,Bachelor's,1991,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130566326,1,0,0,0,Unknown/Other,Secondary,1994,f,0,7/25/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130550046,1,1,0,0,United States,Bachelor's,1971,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130265529,1,1,0,0,Other Europe,Secondary,1991,f,0,7/24/2012,,,1,,2,0,,1,HarvardX/CS50x/2012
MHxPC130408553,1,0,0,0,Other Europe,Bachelor's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130115778,1,1,1,0,United States,Bachelor's,1977,f,0,7/24/2012,4/28/2013,24,1,,7,0,,,HarvardX/CS50x/2012
MHxPC130040358,1,1,0,0,Brazil,Bachelor's,1971,m,0,7/24/2012,8/6/2013,5,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130305053,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130327378,1,1,1,1,United States,,1993,m,1,7/24/2012,7/24/2013,307,44,,11,0,,,HarvardX/CS50x/2012
MHxPC130234302,1,1,0,0,Unknown/Other,Bachelor's,1992,m,0,7/31/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130525596,1,1,0,0,Unknown/Other,Master's,1978,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130057319,1,1,0,0,United States,Bachelor's,1990,m,0,7/24/2012,3/20/2013,93,10,,2,0,,,HarvardX/CS50x/2012
MHxPC130194677,1,1,0,0,United States,Secondary,1993,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130514007,1,1,0,0,Unknown/Other,Secondary,1976,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130037810,1,0,0,0,United Kingdom,Bachelor's,1985,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130508008,1,1,0,0,United States,Bachelor's,2012,m,0,10/3/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130044282,1,0,0,0,Australia,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130195476,1,1,0,0,Brazil,Secondary,1988,m,0,10/15/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130135292,1,1,1,0,United States,Bachelor's,1980,m,0,7/24/2012,7/21/2013,77,15,,12,0,,,HarvardX/CS50x/2012
MHxPC130471554,1,1,0,0,Germany,Bachelor's,1982,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130031639,1,1,0,0,Unknown/Other,,,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130275238,1,0,0,0,Unknown/Other,Bachelor's,1976,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130212257,1,0,0,0,Unknown/Other,Secondary,1992,f,0,7/25/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130441114,1,1,0,0,United States,Secondary,1978,m,0,7/24/2012,6/12/2013,16,4,,2,0,,,HarvardX/CS50x/2012
MHxPC130247923,1,0,0,0,Brazil,Less than Secondary,1993,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130491737,1,0,0,0,United States,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130130170,1,1,0,0,United States,Bachelor's,1989,m,0,10/16/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130451549,1,1,0,0,United States,Bachelor's,1956,m,0,8/21/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130482630,1,0,0,0,Unknown/Other,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130595489,1,1,0,0,Unknown/Other,Bachelor's,1993,f,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130578356,1,1,0,0,United States,Master's,1980,m,0,5/29/2013,6/3/2013,19,3,,2,0,,,HarvardX/CS50x/2012
MHxPC130336885,1,0,0,0,United States,Secondary,1993,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130270884,1,1,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130589088,1,0,0,0,Unknown/Other,Less than Secondary,1995,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130046037,1,0,0,0,United Kingdom,Master's,1977,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130579000,1,1,1,0,Spain,Bachelor's,1979,m,0,7/24/2012,,,,,10,0,,1,HarvardX/CS50x/2012
MHxPC130335370,1,1,0,0,United States,Master's,1979,m,0,7/24/2012,,,13,,1,0,,1,HarvardX/CS50x/2012
MHxPC130052739,1,1,0,0,United States,Bachelor's,1970,m,0,10/14/2012,3/5/2013,64,6,,2,0,,,HarvardX/CS50x/2012
MHxPC130180993,1,1,0,0,India,Bachelor's,1982,m,0,7/24/2012,2/21/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130275357,1,1,0,0,United States,,1958,f,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130175945,1,0,0,0,United States,Bachelor's,1980,m,0,10/11/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130328388,1,0,0,0,United States,Secondary,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130353219,1,1,1,0,United States,Master's,1980,m,0,7/2/2013,7/2/2013,1,1,,10,0,,,HarvardX/CS50x/2012
MHxPC130219797,1,1,0,0,United States,Bachelor's,1984,m,0,3/18/2013,4/9/2013,9,3,,2,0,,,HarvardX/CS50x/2012
MHxPC130580906,1,1,0,0,Mexico,Master's,1980,m,0,12/11/2012,4/1/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130309367,1,0,0,0,Brazil,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130143718,1,0,0,0,United States,Secondary,1995,m,0,7/24/2012,,,2,,,0,,1,HarvardX/CS50x/2012
MHxPC130377315,1,1,0,0,Unknown/Other,Bachelor's,1988,m,0,11/14/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130355942,1,0,0,0,Brazil,Secondary,1990,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130206860,1,0,0,0,United States,Master's,1979,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130153247,1,0,0,0,United Kingdom,,1990,m,0,7/24/2012,3/31/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130250171,1,0,0,0,Brazil,Master's,1976,m,0,7/24/2012,3/12/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130557980,1,1,0,0,Unknown/Other,Master's,1976,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130226433,1,1,0,0,Brazil,Bachelor's,1982,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130098912,1,0,0,0,Unknown/Other,Secondary,1969,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130346261,1,0,0,0,Brazil,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130142106,1,0,0,0,Unknown/Other,Less than Secondary,1993,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130487885,1,0,0,0,United States,Bachelor's,1970,m,0,7/27/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130046677,1,1,0,0,United States,,,,0,7/24/2012,5/16/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130037625,1,0,0,0,United States,Bachelor's,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130324535,1,1,0,0,United States,Secondary,1982,f,0,7/24/2012,,,1,,1,0,,1,HarvardX/CS50x/2012
MHxPC130312938,1,0,0,0,Unknown/Other,Secondary,1972,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130441790,1,0,0,0,Unknown/Other,,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130016500,1,1,0,0,Unknown/Other,Less than Secondary,1988,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130412782,1,0,0,0,United States,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130446584,1,1,0,0,India,Bachelor's,1980,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130123489,1,0,0,0,Unknown/Other,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130376510,1,1,0,0,Unknown/Other,Bachelor's,1986,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130582085,1,0,0,0,Other Europe,Master's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130461065,1,0,0,0,United States,Bachelor's,1989,m,0,7/24/2012,3/30/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130126897,1,0,0,0,Canada,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130336765,1,0,0,0,Unknown/Other,Bachelor's,1983,m,0,8/4/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130545038,1,0,0,0,Unknown/Other,Secondary,1994,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130565082,1,0,0,0,United States,Bachelor's,1979,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130419239,1,0,0,0,Canada,Bachelor's,1971,f, ,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130090317,1,0,0,0,Unknown/Other,Secondary,1967,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130131242,1,1,0,0,United States,Master's,1983,m,0,4/1/2013,4/1/2013,2,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130132268,1,1,0,0,United States,Bachelor's,1961,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130200107,1,0,0,0,Brazil,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130371459,1,0,0,0,Unknown/Other,Secondary,1989,m,0,7/25/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130066666,1,1,0,0,Brazil,Secondary,1969,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130125503,1,1,0,0,Brazil,Secondary,1992,m,0,5/6/2013,5/6/2013,10,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130539149,1,1,0,0,Unknown/Other,Secondary,1992,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130313544,1,1,0,0,United States,Bachelor's,1968,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130002966,1,1,0,0,Australia,,,,0,9/4/2012,,,4,,1,0,,1,HarvardX/CS50x/2012
MHxPC130247129,1,0,0,0,Unknown/Other,Secondary,1978,m,0,8/18/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130540953,1,0,0,0,Unknown/Other,Master's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130277620,1,0,0,0,United States,Bachelor's,1986,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130057131,1,1,1,0,United Kingdom,Secondary,1978,m,0,5/7/2013,6/9/2013,28,3,,7,0,,,HarvardX/CS50x/2012
MHxPC130042797,1,0,0,0,Unknown/Other,Master's,1989,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130291406,1,0,0,0,Unknown/Other,Master's,1979,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130566305,1,1,0,0,United Kingdom,Secondary,1982,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130397252,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1990,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130368863,1,0,0,0,Unknown/Other,Bachelor's,1982,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130482262,1,0,0,0,United States,Bachelor's,1988,m,0,7/24/2012,5/19/2013,3,1,,,0,,,HarvardX/CS50x/2012
MHxPC130308179,1,1,0,0,Unknown/Other,Bachelor's,1964,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130453402,1,1,0,0,Unknown/Other,Bachelor's,1984,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130152334,1,0,0,0,Unknown/Other,Master's,1982,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130012856,1,0,0,0,Unknown/Other,Bachelor's,1990,f,0,8/16/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130218087,1,1,0,0,United States,Secondary,1982,m,0,7/24/2012,,,6,,1,0,,1,HarvardX/CS50x/2012
MHxPC130068605,1,0,0,0,United States,Secondary,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130236605,1,1,1,0,United States,Bachelor's,1974,m,0,7/25/2012,6/11/2013,19,2,,12,0,,,HarvardX/CS50x/2012
MHxPC130573976,1,0,0,0,Canada,Secondary,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130382999,1,0,0,0,Unknown/Other,Secondary,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130585250,1,0,0,0,Unknown/Other,Secondary,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130017135,1,1,0,0,United States,Bachelor's,1982,f,0,7/24/2012,2/13/2013,5,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130396676,1,1,1,0,United States,Less than Secondary,1997,m,0,7/24/2012,3/6/2013,6,3,,7,0,,,HarvardX/CS50x/2012
MHxPC130557002,1,1,0,0,India,Secondary,1991,m,0,7/24/2012,3/3/2013,9,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130480028,1,1,0,0,Unknown/Other,Bachelor's,1982,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130010928,1,0,0,0,Unknown/Other,Bachelor's,1982,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130410828,1,1,0,0,United States,Master's,1948,f, ,7/24/2012,2/15/2013,3,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130328778,1,1,0,0,Unknown/Other,Secondary,1992,m,0,12/2/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130591817,1,1,0,0,United States,Master's,1983,m,0,7/24/2012,4/27/2013,43,2,,4,0,,,HarvardX/CS50x/2012
MHxPC130476487,1,1,0,0,Unknown/Other,Bachelor's,1988,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130275721,1,0,0,0,United States,Bachelor's,1989,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130406500,1,1,0,0,United States,Bachelor's,1989,f,0,7/24/2012,,,5,,1,0,,1,HarvardX/CS50x/2012
